d9e8b5ca74edaeda40d8f426f5a78f91,eff_11_0101_0201a
232d51f40dfa52c360e83bf3a7673615,eff_11_0200_0101a
2e1d4e72cfff78b85c6e8375a7aac55a,eff_11_1000_0101a
cdb7a7d6d7e0fac9a789bd20b63e945c,eff_21_0101_0101a
4840526f78785d28a4e1f44172ce905c,eff_21_0102_0101a
b208aaad6fc9189e3432495cb93250bd,eff_21_0103_0101a
964d27918144b4f69ea7f475b32d5601,eff_21_0104_0101a
23e89151a376b405441087637f0445f8,eff_21_0105_0101a
2ad099e90f0648707f0a11f98fccb169,eff_21_0106_0101a
9c739b106a68a92cb2c9457420efbcad,eff_21_0107_0101a
4dffb8be1eb3987812fd1ab04b42ea0e,eff_21_0108_0101a
1e7f04d682e4af9f8ef5618e3b924b9c,eff_21_0109_0101a
53dbcc6e8ae10efeea5b914c2d3e6cfb,eff_21_0110_0101a
ab540ef2976d0d6e3da60556827f9c68,eff_21_0111_0101a
407ac4398e4ea2f114b4bc6603991bcb,eff_21_0201_0101a
2ce386b8d11f6ba52160811f0b8c525d,eff_21_0201_0201a
f602367a7af8947634711485c610f416,eff_21_0202_0101a
0de6f1618241588f9e7f2a16f7d9349b,eff_21_0203_0101a
35633c67aa9f0fb36af886772b1b6b58,eff_21_0210_0101a
251dffb2b9a09d3a416bb8a6c509299c,eff_21_0210_0201a
183d3567db4b1ffdecb0489015492ee4,eff_21_0210_0301a
7ef74a5d22bed0acdb0dad731ceb8551,eff_21_0301_0101a
a4093ad4d81566984f7fda6f58a43286,eff_21_0301_0201a
f4d39a4fb2dfa41f9262c51c8afd74ba,eff_21_0302_0101a
7548a5bc4e37a5bc6575eefbecea6840,eff_21_0302_0301a
743ed6cae5317bb9b260ec90e5c8c8f8,eff_21_0311_0101a
6d868a6fab5c54474a3c7e013ac87501,eff_21_0311_0111a
0d07fd540bfad868cca0d2786972c832,eff_21_0311_0201a
d8c58188a3f8ad08f1e2706558920e8c,eff_21_0311_0301a
2353d151038350560b1f213d2579aab4,eff_21_0311_0401a
d91db2cf4d984afe2c9847d7680418f0,eff_21_0311_0501a
7d816a553a79ee36d30f6554dbc1c14c,eff_21_0311_0601a
5879006e72e0e2b56e4edc45acc56974,eff_21_0311_0701a
be37f8db3f9e72c922cf8178323d4f54,eff_21_0391_0101a
6b084be094cfa4b925bca3f290f67a2e,eff_21_0391_0201a
a4548fda75c0c8acc309751ed972f2d0,eff_21_0391_0401a
cfdea89656928348d292b64017bcea46,eff_21_0391_0501a
813a6323b364f5800ebc7b57454fb1cf,eff_21_0391_0601a
19ad7746b61b7c327d17094ae09d80f8,eff_21_0391_0701a
4ef210a55adf977e45820b583fdd2d6a,eff_21_0391_0901a
5769f729cb4d2767b78b9513372a2c0b,eff_21_0401_0101a
6d6ccd4c8231c3c55049c3479d57ed70,eff_21_0401_0102a
732cc8b1ed72b8af7652566bdbb6164b,eff_21_0401_0103a
257f39884121a366ec85212ed94651e0,eff_21_0401_0201a
9e47d29b6c41ec3ca9f1ee12e2a4a617,eff_21_0403_0101a
3ff0c99ee0de9b791449eff7b1955e44,eff_21_0403_0201a
a9e97f420f88a64c768529c216627763,eff_21_0403_0301a
6008af5470a5219cc38ea19e29d1c252,eff_21_0403_0401a
044ef6b2636fadf25b3189e259185228,eff_21_0501_0101a
531a3a8935324939bf7eca566ae6eecf,eff_21_0501_0201a
b65ba2313853b0af8d048ee3c20aada7,eff_21_0501_0301a
1f835a9ff0f0ed251ae07b558a5ef2af,eff_21_0501_0401a
7b73062ae3340fffe00aef4ac29de431,eff_21_0502_0101a
c4fdc79eac2d318c67ac88619a0dc35b,eff_21_0502_0301a
3522b499b28ad84ee658a8fd6da49dc7,eff_21_0601_0301a
04f27bf541e127ae3db92fbc9b243478,eff_21_0602_0101a
17fe8169176ce3d6c87cad954561cc22,eff_21_0602_0201a
6183c89ef49581df70886063ca1f5a91,eff_21_0603_0101a
630cc2f95404804faf1f5378c98a4a58,eff_21_0701_0101a
c253a3f00f821b0c9196b6b9ff628808,eff_21_0701_0201a
d00b20938fb40bca42ce1bcf0ffa7b15,eff_21_0701_0301a
df9cf2639e75f1141c9bea4043f6d0ca,eff_21_0710_0101a
166b7cc945669a6fdc0951ff625533c0,eff_21_0710_0102a
2d6d373040fdbb66b32df44001089f90,eff_21_0710_0201a
73b99dafe179df1c7065e4cf7983cd35,eff_21_0710_0202a
f18e5f0e1d30a0942f04de5665596bb4,eff_21_0710_0203a
f375278d788f242d4859ee4809f27783,eff_21_0710_0301a
6c7536a40e7a08c9587d6efee4f0f01e,eff_21_0720_0101a
ec3fc157b325241c451019422d8ba8a5,eff_21_0720_0201a
c55f08a420b55c014104ce672cd071e7,eff_21_0720_0202a
114e9bff7f21c7662aeac25bde5cdb29,eff_21_0901_0101a
0dd23a30d6c2e99aed7f20abd230f795,eff_21_0901_0201a
2bfa6c05d8c456f0b36bbc2d205670ce,eff_21_1001_0101a
b38fd2c4f057933c9136b9f73df38e60,eff_21_1002_0101a
9634fdf0ec6c3baf812b9bd902eecaf7,eff_21_1101_0101a
ce2957e31daf306ab04e1008eb1c598d,eff_21_1101_0301a
0a63d596b30f537d6960bae7f6f8661e,eff_21_1101_0401a
b9978a027109785840edf19764505f17,eff_21_1201_0101a
3d41faa5b80c830b40d5459f97b8ad04,eff_21_1301_0101a
d6f62b17e49929376b9a9b8b31e255ab,eff_21_1301_0201a
19018c565567e937def3ed4f58791cbf,eff_21_1301_0301a
86b0a6df4159176db9c0b7cbbc2fc602,eff_21_1301_0401a
fbda324be5e39316efaad34b1ead0ee3,eff_21_1401_0101a
e02a67e14beb8db753998ad84d095d1b,eff_21_1401_0201a
7d01e7a484416e49d5cf8e3a3b249406,eff_21_1401_0301a
07a525da73f0b2a1b50cbc9c6e67b75d,eff_21_1401_0401a
5d7d0e7c180116e18f5bb26b109cd09e,eff_21_2001_0101a
515e3d5675cf50047f0dff11c9d2505d,eff_21_2001_0201a
5bd4d9e5c8de0debd983e4e28f190027,eff_21_2001_0301a
abd7f354eab53989aaff479cc91420bf,eff_21_2001_0302a
92e91b7f403ccf2ebf88ba2e82795fa5,eff_21_2001_0401a
5b8f45d2bd5f05379addd0ccf2c41989,eff_21_2001_0402a
9a7d8a18d012999717a162ee57b70564,eff_21_2001_0501a
622291f0725fe53d5cc06ce464a28836,eff_21_2001_0502a
a0bad9503256106cbe274e7ad4455253,eff_21_2001_0601a
b5c2169fdb0b40ab9b9946a96ed4c126,eff_21_2001_0602a
85e1b51984af38f313c5dc4705d7822a,eff_21_2001_0701a
6bcb5e9f8632e55807f9662f0f14d3ec,eff_21_2002_0101a
44082692595f79701c3c3b1fd2895aff,eff_21_9001_0011a
96d30c5ce3050944a16efc7b66e69d35,eff_22_0001_0111a
4d0045d6f81f9bc9047c8f9b9b9a8fb3,eff_22_0001_0121a
55898db63cfd0b1d18e50c65201e3a35,eff_22_0001_0211a
2ec1dd974a596ca10f453c690fd9b3b0,eff_22_0001_0221a
0d276003084654b82bb6f6b6c42b5bb6,eff_22_0001_0311a
f3c3dca738c2fa9b3a9b84e27662ab5d,eff_22_0001_0321a
7b03e9c1a39c06df9a862ac529803aee,eff_22_0001_0411a
41392135035750d1095f89eef352f261,eff_22_0001_0421a
5bc154d16aff891d4360914c1c3f835a,eff_22_0001_0431a
5c1dd68d3f5845f19a5ab0380cc067d1,eff_22_0001_0511a
18b705c45b117f93590959934ca30944,eff_22_0001_0512a
47e94ab6e9e5e280cd11293eb0161572,eff_22_0001_0521a
78d2ff2a8e19185273b55631f16cb7c6,eff_22_0001_0522a
edb30ca44b8284496313aa48b056f30e,eff_22_0001_0531a
131955dbc709c61482d220407024f3dd,eff_22_0001_0532a
cca23717600213b9cdde56d47ecd8c42,eff_22_0001_0611a
3a1fffaff0b14043ea4a74800db7019f,eff_22_0001_0621a
14c6abc7660d2bafc2a3949694bb2f84,eff_22_0001_0711a
80937226f99fd9fc6895da901aaf87ee,eff_22_0001_0721a
74ea12290f6d164cbe0f143cf6a6dcb2,eff_22_0001_0811a
a7d43a2b94bedd27deda7d738d4d8f82,eff_22_0001_0821a
ba8d5746482a349cd2a662804d18c603,eff_22_0001_0831a
f27a3bcda783480b4be391549b428c2a,eff_22_0001_0911a
7f0e3ed64413f41eb0b20d01d32bdd93,eff_22_0001_0921a
1d4750ee92ccd15b45ceb967feeffd05,eff_22_0001_0931a
f0d53c9c1b644ab5bce895663faa6835,eff_22_0001_1011a
30d15216cc0de28e6319d59db3c02fbe,eff_22_0001_1021a
b8fc27c1b7eee18d9bf8b7fb7da936e4,eff_22_0001_1031a
82896d8384a35109a8bbfe8abb601851,eff_22_0001_1111a
68656094a12c0401beb9b040f73e7eec,eff_22_0001_1112a
b36e6c9e92de6793a62089acf2200a2a,eff_22_0001_1121a
fd35edc7493bbaa7009b16200b0bc5ec,eff_22_0001_1211a
1ee34a4e4f5d406e6d8604099c9bb380,eff_22_0001_1221a
c1356339dc0d3a60205192da873b09dc,eff_22_0001_1311a
a02527cf8ae8a4441dcf3afe70bd47f7,eff_22_0001_1312a
731e32de4b93aea828b7586b429f1094,eff_22_0001_1313a
291d52509ccfe5d665828c830e5ca808,eff_22_0001_1333a
344f62f7f33b2de38d51add177130e84,eff_22_0001_1511a
4342db0982f2402e7c6455f22a9656e6,eff_22_0001_1512a
aace7dd50bbaa51498473a38bc2b0ca2,eff_22_0001_1531a
ba034aac08d867153f5bda6cda79ad05,eff_22_0001_1532a
6ba4f2955c4e031d636ae17266e8ad64,eff_22_0001_1611a
51d912b1b66638b85a1e3936def5f937,eff_22_0001_1612a
f1bc1132ced30e1be9e266c338d7f4c4,eff_22_0001_1621a
d107b63c7f159f343f0dd61fd4f2f4c8,eff_22_0001_1622a
3b4310e7b7f526f96abd7aabd51baa9c,eff_22_0001_1631a
28b8ab8cb62edf455157326b3fa35f06,eff_22_0001_1632a
11ddf594c97dcbc684e26bfa5b2f0b99,eff_22_0004_0111a
45b0ae057e961cf5e4388742fbf6fb17,eff_22_0004_0121a
e92a7ac36bd016408c2716aa78707f64,eff_22_0004_0131a
b25562bf1cd53d8513804e8db889c7f4,eff_22_0004_0211a
d0821fa8aeda1c80f700ce19b99600ad,eff_22_0004_0212a
1088a8dd2b04b2e07c00fc86d0c53ea7,eff_22_0004_0221a
bf9f5a801311cae715543a215bd978a6,eff_22_0004_0222a
e67bd49bb7f61bdd7618c8b5bb2f1bb4,eff_22_0004_0231a
19b216476c301a556f48fe71245baf0e,eff_22_0004_0232a
6b1d5c099f295a9ef845c1f013e186ae,eff_22_0004_0311a
e0a7f99176bd2f677255151502e80bee,eff_22_0004_0312a
db0709688127770adb083399a919be98,eff_22_0004_0321a
624cebdb2c77452835224b5120015741,eff_22_0004_0322a
78fcf57c6056032e099449f76b294aec,eff_22_0004_0411a
f2574c7255f402bbd368e0f8da74c9fa,eff_22_0004_0421a
1e14af5da9aef526b6c59148a164d88e,eff_22_0004_0431a
854bdb2587eaf261749346cf0effbe7f,eff_22_0004_0511a
d89cf95318f9ed0278056d7500edd21f,eff_22_0004_0521a
cff62db21eea89a9928f53591935f43b,eff_22_0004_0531a
841570cc4f419b00634264111b5d0acb,eff_22_0004_0611a
bd2349d8042ffa8bab82b974a8c2401a,eff_22_0004_0621a
80bf1aea980bdf70b7952200bc32dead,eff_22_0004_0622a
09e9190a119e3158f6db43250bd4cf78,eff_22_0004_0711a
77c638514ae0c4ed98fc897a45223a4d,eff_22_0004_0712a
ef10a6b02846e46300ad29850003c3ad,eff_22_0004_0721a
319846da5e1aaf655f8cb88d2f401079,eff_22_0004_0731a
eb92ab8c2e3406c95da3917693ff9417,eff_22_0004_0811a
2dce40e21346b5c68f249a9485ba1679,eff_22_0004_0821a
8d2a3bb0cc3089b9ef5c73196491d4db,eff_22_0004_0831a
3a773f222b55f405d162bfc36452c629,eff_22_0004_0911a
f6049d6627f3537d8731cadf1ec03849,eff_22_0004_0912a
315a430a461e5d242870fd45cfb1d934,eff_22_0004_0922a
89cce87612b6bd6746e8e2705c9bf681,eff_22_0004_0932a
106d450435795f7b90fa0fcf296be228,eff_22_0004_1011a
37d1c7a541047c2eb84ca41dca2fd893,eff_22_0004_1012a
3af984ebd6028301cdbba94ac0b2ed35,eff_22_0004_1021a
3894a8376b145f2e5e127dfd444ef583,eff_22_0004_1111a
4a3b3116da71504d3d8d6918d475ed6a,eff_22_0004_1112a
796ece2dbbe606a582082aa7338a9497,eff_22_0004_1131a
be63ed73fe79a7fd339e86289ae475d0,eff_22_0005_0111a
44283eaf9d0a10eb01c75d0619f378f3,eff_22_0005_0112a
6fb2d478cea73ffb2b7bdce85d01fd1c,eff_22_0005_0121a
21df4482e4b65494e94be5b813565029,eff_22_0005_0122a
2371fb85bffd7ed9e1b0f7e7b0d6e6ea,eff_22_0005_0211a
5b1fcb5ab02052d9161be6e9e9b5f2eb,eff_22_0005_0221a
12f0d16bfe523174f83850598f4cda62,eff_22_0005_0311a
2a9acf9a32b9207e4e0832c44a5a4eba,eff_22_0005_0312a
be6b6b6c6f48e2833ad6496a5b17b7df,eff_22_0005_0321a
61f40b046b6e360cf8634493e83a5590,eff_22_0005_0412a
efe4f5300754693e2fd6852724dc25d6,eff_22_0005_0422a
e8e99ac24e94d3bd42689bcb62d4fd13,eff_22_0005_0511a
0c8cf0ff6413dabf4ac756f4ab569c06,eff_22_0005_0521a
b01aa766429f10f242819827e514e002,eff_22_0005_0611a
5727b6f399c2349c85e031cdb6be163e,eff_22_0005_0621a
ba2c7226481adc608cb1fa4d0cc07487,eff_22_0005_0711a
c0843ce6380262937896067f5e4de0fc,eff_22_0005_0721a
f3b4faf696e29dfd7eb59abadcb178cd,eff_22_0005_0811a
72d5bb7298faeb487174c9ceb68b9b27,eff_22_0005_0821a
748318bf55b329f9169ba512e4d513a0,eff_22_0005_0831a
e3f7648d7742661adc8adaee7e9a03b0,eff_22_0005_0911a
ba691256d72b5e608a960051e723d3e0,eff_22_0005_0921a
ee0ce299d21ad635a5d3a1f54d3b3472,eff_22_0005_1011a
9f4902ed37cb2d03d834b82146a563fc,eff_22_0005_1012a
8e64fb08480980ca4e876259ea439a36,eff_22_0005_1021a
ac72221753383f02668802b985ab7f7a,eff_22_0005_1111a
90c5b17e60bfd74dbcaf72b4eabab8ca,eff_22_0005_1121a
45a526b9cc8c0ff096c332d82211afad,eff_22_0005_1211a
f60961c7862c2b8d667131432254ac36,eff_22_0005_1221a
1024c5914040e40bb79a09f0242c5ec1,eff_22_0005_1311a
a58c56d4f01bad3595a4726a77a25032,eff_22_0005_1312a
ee0b5e50204a20fbf602cc28b7b0e15d,eff_22_0005_1321a
3baaa6b89f515caa6d01569b2c8c6e1a,eff_22_0005_1331a
4b3a7ef9672291f31073a3c07af7f8b1,eff_22_0006_0111a
5f2cdf1867e5f31b1797aeb859078106,eff_22_0006_0121a
e5382fca15d3aa930654851ad3392903,eff_22_0006_0131a
6d9ee0fd0abbd1ce5611a8ee0071c32b,eff_22_0006_0211a
f43d33bd3b5c173999c812aaafa8c402,eff_22_0006_0221a
63064bfe536c1d08c46769a940b03e1b,eff_22_0006_0231a
2546c9a499828e056843f1e3703c5888,eff_22_0006_0311a
1140530e8662f57895cebecb699e4286,eff_22_0006_0321a
205d38db37f1b05428ccdd185f1f3324,eff_22_0006_0411a
57a81734bb56501c4820bb03a389912f,eff_22_0006_0421a
1b7fc8a22b59fe2ffa03fbf5b8a70fcc,eff_22_0006_0511a
6a6e862dcad28fd28269b58742f16ad2,eff_22_0006_0521a
765182e00fcfa9394bd9b12eb2ebc744,eff_22_0006_0531a
dab83ea41de91124fd35ad0ee7fd4c47,eff_22_0006_0611a
61c6608441b5634c46f0929898f0ed47,eff_22_0006_0612a
bb193ec605d1e50f10654f526345303a,eff_22_0006_0613a
03a5ede15f05dd2a821f7ef28af632d3,eff_22_0006_0623a
934ca7794d0f3d81e8eacd28e953c6cc,eff_22_0006_0711a
4e36e97558bfffc740fec18f688d8dc9,eff_22_0006_0721a
0cf7325459059644794b50e5e633a2f3,eff_22_0006_0811a
ff55c2aac0c0a29ad146c714c7883328,eff_22_0006_0821a
9fbc50cfb063d79257ab0a10ee0677bb,eff_22_0006_0911a
f995ec3061310231a2336967909e01d1,eff_22_0006_0912a
bd180cfea69f2f068461b371e4f60e98,eff_22_0006_0921a
867c5edd885ce5efa6c6fa34f4a86a95,eff_22_0006_0922a
e4dad051d40ce4db8ed806d0159066d9,eff_22_0006_0923a
7c9e806cb83ac23e23ab896f619cfc0d,eff_22_0006_1011a
0a402ee2febf43ed59c854d96d81381d,eff_22_0006_1012a
e3552aa724a898739ed98ac23f7eb9b0,eff_22_0006_1021a
6de3a821f1ccdfbb7e58d32219e5fd5f,eff_22_0006_1022a
bca66683741afecb54ab68637afddb40,eff_22_0006_1031a
7c9fa8cecb01334d846f42b9021d3c9d,eff_22_0006_1032a
02c5e00021b2b4431b6e62897261430a,eff_22_0007_0111a
09e2c848dfb490d7facede97b7399fc0,eff_22_0007_0112a
298346a131a4c026c0adec8061d68ba1,eff_22_0007_0113a
41fc49a30278dda27f455d6ec01679b1,eff_22_0007_0121a
ed85e9556a5d64c6b544c09d6d99a685,eff_22_0007_0122a
c35d0a58af8f7d83e23a1247a71e5add,eff_22_0007_0123a
0354de2c01c697557cb25ead643dacbf,eff_22_0007_0211a
9039855cea2d8bfa7e5a9f49ef478f35,eff_22_0007_0221a
35572e4a66369dc1f02df53693a4b722,eff_22_0007_0231a
4e2edfd5a3c5edf58d1c870d6ca73c40,eff_22_0007_0311a
44e4fb68d1e5682529291df24a54279c,eff_22_0007_0321a
13d06234bf474580b79c706442adfe3d,eff_22_0007_0331a
e9ffdfa9391b978c0e6b4cd8fe32f233,eff_22_0007_0411a
c9a176949bbc9b136c074fc219a9a445,eff_22_0007_0421a
c3b0a11e88796bda4c0239e71ae236c1,eff_22_0007_0431a
28adcaec8214c5c4f4c8021ff2546a74,eff_22_0007_0511a
70f44422dd59017e84ebe7e5c5b619c9,eff_22_0007_0521a
6d04693d3812f67a6e87043b7d17fd00,eff_22_0007_0531a
a59209cb8774ef6f8a81c8b7387c0a3d,eff_22_0007_0611a
a1309c9ecab80705090baeb495bda29c,eff_22_0007_0621a
165e57b9b8cffbfc9ed9acb2764a742e,eff_22_0007_0711a
c4cbd9b3a5bb5e7a40af2b5326645c9e,eff_22_0007_0712a
af991f3e8f32165433519b12dd9cd605,eff_22_0007_0713a
1e262e43d79da8a1a902097d2cf7feac,eff_22_0007_0721a
07d94c1bb9d4a770d3fb9b60925a1914,eff_22_0007_0722a
37020d9aa494d63668f96632b664d9fe,eff_22_0007_0723a
72ee505c0b49987fffbc82a8fd666cef,eff_22_0007_0724a
fc2e8e0d320810424277b380d7a2fc0e,eff_22_0007_0811a
797a8b6091a225cc8b16bd0c8e996459,eff_22_0007_0812a
6715dfa18b924fcd8a368c4aad79894e,eff_22_0007_0813a
b51ff119d79ffa6478ffa4b828282288,eff_22_0007_0821a
8651a5948c1714a2e9f08fd0bed48558,eff_22_0007_0822a
721f410556cec8f5e6b6f4fa2f02c9e3,eff_22_0007_0823a
f4169f686bf9d8b33567ce64cc76f930,eff_22_0007_0831a
a363b4928157aca19428ea95c574f087,eff_22_0007_0832a
657a218735d6a79cb519359cd5d53563,eff_22_0007_0833a
4cc042c49f9ebe3ce864ce1fa8556438,eff_22_0007_0911a
3583cbc217ef69a5a2dc1bf03a4bc99f,eff_22_0007_0921a
fc81def744608d47455a6b1f11f0f2bc,eff_22_0007_1011a
9ef9ccdc964b1bd50ac9d5aaa192ac4c,eff_22_0007_1012a
26dae1af063add71f2fe361a29a9dba2,eff_22_0007_1021a
87e7a529eda0f2b3784fd6fd9142efd7,eff_22_0007_1022a
6bc2a7d5243e075e10a71f3955a46704,eff_22_0007_1031a
65cf0592f9b67b26d9509d8e182a1404,eff_22_0007_1032a
506325baf387bbda68f8946ce419c052,eff_22_0007_1033a
07deb072118e5af96dfaf6ee5541cb73,eff_22_0007_1111a
6ed23cda9007e12349bc202dcc770c25,eff_22_0007_1112a
a0b1cb4b1570df3a5676be7d918f57e0,eff_22_0007_1113a
7b366cd9ec094ce3c6128a9b5d4b71a2,eff_22_0007_1114a
5ce3eb50bebead41f7ba89c504bf1016,eff_22_0007_1115a
0c87ed68f06384d125540313908fe56e,eff_22_0007_1116a
2ee4c7484b0e89f083e2719dac2859c7,eff_22_0007_1117a
9bf01a97ddea2c9e60c6eb370100c8de,eff_22_0007_1123a
258a1098bd2534e58e55a88e38639104,eff_22_0007_1124a
30b9a417c483368ff8b4f98bb8cd9dcb,eff_22_0007_1125a
7d86f0a6cec9ce5639719f598c6af357,eff_22_0009_0111a
3e4d4f03c86e59c140f41f4d9b5b9a19,eff_22_0009_0121a
77053c21b7e616a1fb055b7b06fcdeb1,eff_22_0009_0211a
aa01995c784dea2e6af1bb12586fa6f0,eff_22_0009_0221a
4b72d24e18e729d34b524f8489a112f0,eff_22_0009_0311a
29e2c137ad5d780fd7c4335e1decbeb7,eff_22_0009_0312a
b639c316e99c6df9edc7423d494e13b9,eff_22_0009_0321a
970d98f53186a7b91961a90c8c09dd08,eff_22_0009_0411a
9b2af44e5a2890c55a258f2d6e07d417,eff_22_0009_0412a
dac35a9222424757caed04f80969b7c8,eff_22_0009_0511a
6373c99161c79996a6c1209f78f32c16,eff_22_0009_0521a
fda28a1c7c71c2ccbbfcae26720b4409,eff_22_0009_0531a
de58b16d45fd88da0d8a95e956fe687c,eff_22_0009_0611a
413f5a7265382c2e0c4627fb70b47139,eff_22_0009_0612a
c86362a18e97291fad3d764f259dfb3a,eff_22_0009_0621a
f9497ba57ddfee7eb2d9768e637d7063,eff_22_0009_0631a
bf55ced926039861b35bd98fddc88330,eff_22_0009_0711a
8de02c1826c540812502fddd8f7d4717,eff_22_0009_0712a
d0cc64905cec402f542661c0af70ce74,eff_22_0009_0721a
181cd583a3d1569e75647930a9942452,eff_22_0009_0722a
84833374ac96583b8c5f72a4fef8e293,eff_22_0009_0731a
b5e03ee37f4b9b77c3f6d6b4bbbd17d9,eff_22_0009_0732a
93be0a2901906bed1ff820ee35372ae7,eff_22_0009_0811a
ddc03f438a61d0865b3a34fc719ff722,eff_22_0009_0821a
859718d060235734e419adc8b42abad6,eff_22_0009_0831a
87d0652f44d2eacb5655d0fc9dd782f6,eff_22_0009_0911a
4b2d1c6cc84bebf64147595c717c21e7,eff_22_0009_0912a
16b565cca33468411b0213b310f6c4df,eff_22_0009_0921a
358f57741d1baa371d7d1bfb332edebb,eff_22_0009_0931a
ad74a1514d5b9471f55ad4171ab43ad8,eff_22_0009_1011a
2222b4de0b9966048869a3d1373b13bb,eff_22_0009_1012a
27fd8705697110fd743038a10b7976ab,eff_22_0009_1111a
d13a1414884ad73a55abc2d5c9411bcc,eff_22_0009_1112a
f3d7f18e745a4cdb6e43238369d3c12d,eff_22_0009_1122a
1e306c8bd28bf3c88e8e8c36871d2907,eff_22_0009_1211a
0915990f6aa16782699a41e195e4eb5b,eff_22_0009_1221a
5c24ed414220135d90fd2763880b5748,eff_22_0009_1231a
df8876c8c47d99b38d8af21ed55aaead,eff_22_0010_0111a
1bdb72771c35ebec323ff224fb1db2d2,eff_22_0010_0112a
472f770309ac52fe488bff44ee6ab9e3,eff_22_0010_0211a
717bd2609324823cc9e2268c6270c66d,eff_22_0010_0221a
d38e42f76129f7889ce128354b8e476c,eff_22_0010_0231a
bbea3dc393a9746b067f8cb66fdfcbaa,eff_22_0010_0311a
6c2a26c14220a2398bedc2deaf9b724a,eff_22_0010_0321a
01ab83160b82e8abfd5495965049deab,eff_22_0010_0331a
5e8a2aa1712bad6c63bcf61b0a514ef8,eff_22_0010_0411a
effdd540b2956cc56c2c644c2081bab5,eff_22_0010_0421a
f03073c4a08720daf15093cc3ea60ebc,eff_22_0010_0511a
4e60adf33621e6cbe9f5bbcd6b67d19e,eff_22_0010_0512a
297129de945fdacb8458329c0f265564,eff_22_0010_0521a
bcac8836804ccca0010d6e2ef4bce84e,eff_22_0010_0522a
0dd463eddb18a709ad06bb39b9dec588,eff_22_0010_0531a
8c99c521dc20858c5f90b0826b459f91,eff_22_0010_0532a
4f38c5013d127dc78108c9a304233f30,eff_22_0010_0611a
af162704ebdfc3b5c9cab9afae456dfe,eff_22_0010_0711a
22c568eacb64f8a9a90f1a72b7d86cbd,eff_22_0010_0712a
7d7d964a6c3320e27705c8d6b4ebf6d6,eff_22_0010_0721a
819cf1396203840aef68d71c7faf722e,eff_22_0010_0811a
c340299e5dbeb172736902b3cb623bfb,eff_22_0010_0812a
edd5602fffd445b40cfdbe66bf0fb6af,eff_22_0010_0821a
068f2dc282f9dbf03548a629cb779aba,eff_22_0010_0822a
83f3dc7c5c69953ae7f613e368226218,eff_22_0010_0831a
a494a253eb847fe227733af1f19482c0,eff_22_0010_0832a
cc0fb750714359d1c7e32765e876e6cd,eff_22_0012_0111a
0375b621569cfa7066fcfd3d2ac2f51a,eff_22_0012_0121a
857d8ea04574f83a3c9dce952421fee6,eff_22_0012_0131a
02f75f9512dd6b37a19803417884178e,eff_22_0012_0211a
7680cc1706ed8b38cd6360b11cca4ced,eff_22_0012_0212a
c368ff7dc9f86fb4b88db5bc9715c79e,eff_22_0012_0221a
14d2af4562dbe80114ccbc8af1273f09,eff_22_0012_0231a
9676d44d5d61e3f4ecce5e9b19825d81,eff_22_0012_0232a
10d2e196e343515cd425a79830243841,eff_22_0012_0311a
ab5d53a089c3dc2a335031048a5d3efb,eff_22_0012_0331a
62564650cce0eb9e9b527e197207df4e,eff_22_0012_0411a
4676691f320ba8826fa2dd34eb78cae7,eff_22_0012_0431a
541093de6aa5048da370c1dd67b49952,eff_22_0012_0432a
11952b0cf0636c7be1a78aabb2ac0717,eff_22_0012_0511a
7e55a27f0e558b9af3922e9b8209a2cb,eff_22_0012_0512a
26884154a52e41d5d5b74880057cef6d,eff_22_0012_0521a
c0ed26eaa7339d683cd49022526e5c5f,eff_22_0012_0611a
25e74ca9f41610bea56624fc54825eb1,eff_22_0012_0612a
fe318f7034c759fc650dd2161766ac6a,eff_22_0012_0631a
d612fd0ce129101d70635c784d104f1a,eff_22_0012_0632a
bba33f250c7196c769ecc2dbc4bdab92,eff_22_0012_0711a
51f259dcaf30410b1246a34e59ae6c7d,eff_22_0012_0712a
901a7e03d0b5dbc432a1646e3e98de2a,eff_22_0012_0811a
d9e43dee31861c583a50449bdee7a86c,eff_22_0012_0821a
51b26b216e22477701e71f806d022571,eff_22_0012_0831a
40f05181ff9c918a02865d89a0c67c25,eff_22_0013_0111a
4d7a88954209fee432ea076a932aa3b4,eff_22_0013_0121a
fdba9cbf9ffd696bb4bbaa20e657bbaf,eff_22_0013_0131a
76ded9256cb69dc29fe3ad7fc5433b6b,eff_22_0013_0211a
3f3a3192db6879e61178bd87f5d16aea,eff_22_0013_0221a
d7f5cbffeb3fe923d7e73e864a418bf5,eff_22_0013_0222a
e7a6681ac498c2572b2ef6c737441f3d,eff_22_0013_0231a
58389409b16de128097e51f50c6e62b3,eff_22_0013_0232a
44e4768ca73435660c92d1dfd463fff7,eff_22_0013_0311a
59dd37228349ebac349dfa7cdccd897a,eff_22_0013_0312a
24c79d75720be5154df24f67632bc161,eff_22_0013_0321a
d3a2b4438d48d68cbcd55a7118e9bb4f,eff_22_0013_0322a
db86c44649eaf33c736d5e113b26baeb,eff_22_0013_0331a
6511bb1bbfc35d0209adc5391004f783,eff_22_0013_0332a
96ba0460b7c0318042dc29f7c3ad5d85,eff_22_0013_0411a
01a6183544165d0b26176db583a5c0b9,eff_22_0013_0421a
0e0eca2c3928276b3b91f330cb156f2f,eff_22_0013_0431a
1b29a5e395cabfd68d96913b62d67473,eff_22_0013_0511a
